"prefecture","year","population","birth_male","birth_female","spending","food_expenses"
"北海道",2019,5250000,15988,15032,294682,72912
"北海道",2018,5286000,16681,15961,281054,69044
"北海道",2017,5320000,17503,16537,286698,69640
"北海道",2016,5352000,17888,17237,287325,69445
"北海道",2015,5381733,18838,17857,272124,65912
"北海道",2014,5410000,19010,18048,285154,65450
"北海道",2013,5438000,19558,18632,279190,63975
"北海道",2012,5465000,19750,18936,281574,63444
"北海道",2011,5488000,20010,19282,270689,62996
"北海道",2010,5506419,20518,19640,300961,64746
"北海道",2009,5524000,20649,19516,288835,62866
"北海道",2008,5548000,21005,20069,288692,64770
"青森県",2019,1246000,3682,3488,243609,66593
"青森県",2018,1263000,3980,3823,251459,68455
"青森県",2017,1278000,4104,3931,246650,69216
"青森県",2016,1293000,4380,4246,236801,69202
"青森県",2015,1308265,4400,4221,226214,61805
"青森県",2014,1323000,4508,4345,243627,63139
"青森県",2013,1337000,4725,4401,246445,62383
"青森県",2012,1350000,4771,4397,251153,61839
"青森県",2011,1363000,4772,4759,260743,64734
"青森県",2010,1373339,4949,4762,250433,64016
"青森県",2009,1383000,4873,4650,260264,65269
"青森県",2008,1395000,5267,4920,262682,66660
"岩手県",2019,1227000,3582,3392,295396,75776
"岩手県",2018,1241000,3853,3762,286710,75110
"岩手県",2017,1255000,4132,4043,276258,71755
"岩手県",2016,1268000,4296,4045,288989,71061
"岩手県",2015,1279594,4473,4341,286439,70729
"岩手県",2014,1290000,4536,4267,273964,68915
"岩手県",2013,1299000,4766,4465,276415,65103
"岩手県",2012,1306000,4776,4500,275001,67891
"岩手県",2011,1315000,4696,4614,279059,70157
"岩手県",2010,1330147,4939,4806,283340,66158
"岩手県",2009,1340000,5090,4814,287931,67219
"岩手県",2008,1352000,5321,4902,288272,67645
"宮城県",2019,2306000,7745,7202,276204,77920
"宮城県",2018,2316000,8251,7960,274585,72541
"宮城県",2017,2323000,8593,8055,280273,71418
"宮城県",2016,2330000,8903,8444,281024,74103
"宮城県",2015,2333899,9312,8687,267661,70741
"宮城県",2014,2335000,9385,8684,287881,71623
"宮城県",2013,2333000,9692,9257,289429,70398
"宮城県",2012,2329000,9527,9180,295433,69929
"宮城県",2011,2326000,9196,8866,247346,62067
"宮城県",2010,2348165,9810,9316,287507,67004
"宮城県",2009,2348000,9769,9219,288513,70060
"宮城県",2008,2349000,10086,9777,292660,68589
"秋田県",2019,966000,2403,2293,261579,69080
"秋田県",2018,981000,2545,2495,280058,71840
"秋田県",2017,996000,2730,2666,260696,69879
"秋田県",2016,1010000,2841,2825,255168,65222
"秋田県",2015,1023119,3044,2817,249778,64037
"秋田県",2014,1037000,3098,2900,266560,63825
"秋田県",2013,1050000,3118,3059,272864,64728
"秋田県",2012,1063000,3281,3262,295071,67455
"秋田県",2011,1075000,3400,3258,288574,65869
"秋田県",2010,1085997,3450,3238,276281,66638
"秋田県",2009,1097000,3594,3419,280723,65816
"秋田県",2008,1109000,3740,3681,295181,69540
"山形県",2019,1078000,3284,3117,306269,77343
"山形県",2018,1090000,3579,3394,305472,73583
"山形県",2017,1102000,3729,3530,308816,77619
"山形県",2016,1113000,3886,3661,333408,76545
"山形県",2015,1123891,3968,3863,308953,72514
"山形県",2014,1134000,4049,3917,308555,71496
"山形県",2013,1144000,4148,4011,314882,70186
"山形県",2012,1153000,4206,4006,299735,66691
"山形県",2011,1162000,4324,4231,282279,66049
"山形県",2010,1168924,4478,4173,308540,69699
"山形県",2009,1178000,4493,4222,301101,69464
"山形県",2008,1188000,4683,4481,339658,72863
"福島県",2019,1846000,5793,5759,275991,72397
"福島県",2018,1864000,6331,6164,284659,70066
"福島県",2017,1882000,6761,6456,310692,75332
"福島県",2016,1901000,6995,6749,294313,72298
"福島県",2015,1914039,7120,7075,321185,73740
"福島県",2014,1927000,7436,7081,288589,66774
"福島県",2013,1940000,7526,7020,274195,63729
"福島県",2012,1957000,7075,6695,288946,65614
"福島県",2011,1988000,7711,7361,262972,60942
"福島県",2010,2029064,8371,7755,289778,66164
"福島県",2009,2041000,8350,7976,315521,72292
"福島県",2008,2054000,8712,8196,321157,67374
"茨城県",2019,2860000,9239,8765,286734,71054
"茨城県",2018,2877000,9879,9489,290619,71288
"茨城県",2017,2892000,10572,9859,310831,71154
"茨城県",2016,2905000,10710,10168,299070,67893
"茨城県",2015,2916976,11074,10626,300625,68217
"茨城県",2014,2927000,11197,10676,286262,66020
"茨城県",2013,2937000,11551,10807,290219,64636
"茨城県",2012,2947000,11590,11306,307887,67317
"茨城県",2011,2960000,12050,11169,294859,62676
"茨城県",2010,2969770,12326,11663,318633,66024
"茨城県",2009,2970000,12445,11764,319084,66995
"茨城県",2008,2971000,12751,11841,300810,64540
"栃木県",2019,1934000,6535,6073,297811,76015
"栃木県",2018,1946000,7010,6485,306440,74589
"栃木県",2017,1957000,7251,6778,301064,76587
"栃木県",2016,1966000,7624,6997,279319,71447
"栃木県",2015,1974255,7879,7427,296903,70144
"栃木県",2014,1980000,7963,7479,329193,74318
"栃木県",2013,1986000,7959,7629,308699,67674
"栃木県",2012,1992000,8217,7756,324779,66330
"栃木県",2011,2e+06,8231,7682,303256,66343
"栃木県",2010,2007683,8516,7957,333560,71859
"栃木県",2009,2011000,8698,8306,302678,69081
"栃木県",2008,2015000,9021,8219,337641,72004
"群馬県",2019,1942000,6048,5853,267624,72610
"群馬県",2018,1952000,6665,6257,265873,70404
"群馬県",2017,1960000,6836,6443,288088,71405
"群馬県",2016,1967000,7127,6534,268603,70242
"群馬県",2015,1973115,7137,7119,266452,73793
"群馬県",2014,1979000,7515,7007,298658,67960
"群馬県",2013,1986000,7480,7252,285730,65083
"群馬県",2012,1994000,7569,7345,275490,65787
"群馬県",2011,2001000,7994,7643,285954,66772
"群馬県",2010,2008068,8258,7765,300304,68237
"群馬県",2009,2014000,8465,7845,284298,68194
"群馬県",2008,2017000,8778,8266,283337,66784
"埼玉県",2019,7350000,24799,23499,337281,85210
"埼玉県",2018,7330000,26296,24945,323931,81408
"埼玉県",2017,7310000,27008,26061,301340,78135
"埼玉県",2016,7289000,28111,26336,328756,80706
"埼玉県",2015,7266534,28740,27337,315386,80321
"埼玉県",2014,7247000,28703,27062,329448,78388
"埼玉県",2013,7228000,29418,28052,308737,74241
"埼玉県",2012,7216000,29155,27788,314879,72512
"埼玉県",2011,7209000,29918,28141,317838,75422
"埼玉県",2010,7194556,30805,28632,319822,73840
"埼玉県",2009,7161000,30754,28971,341562,77481
"埼玉県",2008,7136000,30935,29585,337812,81273
"千葉県",2019,6259000,20844,19955,306737,77778
"千葉県",2018,6255000,22307,21097,320447,84992
"千葉県",2017,6246000,22647,21407,294940,79280
"千葉県",2016,6236000,23274,22113,312146,80029
"千葉県",2015,6222666,24040,22974,303766,75121
"千葉県",2014,6209000,23991,22758,299210,74859
"千葉県",2013,6201000,24794,23549,280173,72684
"千葉県",2012,6200000,25169,23712,260208,68241
"千葉県",2011,6217000,25770,24609,293108,72460
"千葉県",2010,6216289,26687,24946,298829,74675
"千葉県",2009,6180000,26774,25065,295875,74050
"千葉県",2008,6153000,26877,25429,288192,71251
"東京都",2019,13921000,52032,49786,332517,89185
"東京都",2018,13822000,55052,52098,326229,87282
"東京都",2017,13724000,55818,53172,333072,86412
"東京都",2016,13624000,57359,54603,321147,84980
"東京都",2015,13515271,58192,55002,331229,84843
"東京都",2014,13399000,56541,54088,324999,82178
"東京都",2013,13307000,56267,53719,333331,81466
"東京都",2012,13234000,54985,52416,318910,79991
"東京都",2011,13198000,54333,51694,313651,78848
"東京都",2010,13159388,55420,52715,331920,79864
"東京都",2009,13048000,54736,51877,326258,80873
"東京都",2008,12973000,54348,51667,315602,78020
"神奈川県",2019,9198000,32367,30668,307594,82908
"神奈川県",2018,9177000,34335,32229,301237,80546
"神奈川県",2017,9159000,34788,33343,332034,85457
"神奈川県",2016,9145000,36257,34391,325377,84424
"神奈川県",2015,9126214,37758,35717,313762,83082
"神奈川県",2014,9103000,37565,35431,298009,75160
"神奈川県",2013,9084000,38245,36075,309536,77034
"神奈川県",2012,9070000,38710,36767,304866,74570
"神奈川県",2011,9060000,39073,36927,322798,74282
"神奈川県",2010,9048331,39873,38204,322916,77341
"神奈川県",2009,9006000,39920,38137,316354,74817
"神奈川県",2008,8965000,40743,38436,311425,77329
"新潟県",2019,2223000,6930,6710,294196,75753
"新潟県",2018,2246000,7419,7090,291158,74871
"新潟県",2017,2267000,7708,7259,291583,72534
"新潟県",2016,2286000,8125,7611,275978,73208
"新潟県",2015,2304264,8359,7980,286762,75385
"新潟県",2014,2320000,8424,8056,278832,68359
"新潟県",2013,2336000,8821,8245,277591,69774
"新潟県",2012,2350000,8914,8562,293075,68971
"新潟県",2011,2364000,9170,8497,280430,67151
"新潟県",2010,2374450,9246,8837,284998,69928
"新潟県",2009,2385000,9240,8708,296163,70220
"新潟県",2008,2396000,9542,8846,293860,73570
"富山県",2019,1044000,3414,3190,307640,78375
"富山県",2018,1050000,3551,3295,324437,82244
"富山県",2017,1056000,3725,3453,315868,75469
"富山県",2016,1061000,3720,3582,309205,75501
"富山県",2015,1066328,3876,3691,313798,76198
"富山県",2014,1072000,3914,3642,339622,74998
"富山県",2013,1077000,3973,3749,323697,72474
"富山県",2012,1083000,4077,3803,304475,69200
"富山県",2011,1088000,4074,3749,299246,68186
"富山県",2010,1093247,4279,3909,317418,72164
"富山県",2009,1098000,4274,4152,314574,72146
"富山県",2008,1103000,4478,4231,342736,71618
"石川県",2019,1138000,4000,3808,355065,87124
"石川県",2018,1143000,4325,4034,339175,78671
"石川県",2017,1147000,4432,4264,335446,79714
"石川県",2016,1151000,4646,4281,306605,75981
"石川県",2015,1154008,4587,4485,310010,75794
"石川県",2014,1157000,4580,4381,335861,77986
"石川県",2013,1160000,4869,4580,324434,71501
"石川県",2012,1164000,4846,4698,313616,72967
"石川県",2011,1167000,4931,4624,303281,73556
"石川県",2010,1169788,4944,4658,331215,76231
"石川県",2009,1171000,5009,4840,341504,75664
"石川県",2008,1172000,5153,5046,320812,74265
"福井県",2019,768000,2770,2537,286636,76582
"福井県",2018,774000,2991,2835,283352,74240
"福井県",2017,779000,2966,2890,266190,75836
"福井県",2016,782000,3173,2939,265134,69783
"福井県",2015,786740,3226,3004,279454,72418
"福井県",2014,791000,3169,2997,283518,68391
"福井県",2013,796000,3295,3166,287092,65732
"福井県",2012,8e+05,3452,3260,278972,67355
"福井県",2011,803000,3468,3260,300191,69639
"福井県",2010,806314,3538,3336,329482,71456
"福井県",2009,810000,3629,3413,309122,73211
"福井県",2008,814000,3654,3485,315973,71648
"山梨県",2019,811000,2631,2562,298705,72356
"山梨県",2018,817000,2821,2735,273076,70980
"山梨県",2017,823000,2861,2844,287703,71521
"山梨県",2016,830000,2945,2874,282995,67954
"山梨県",2015,834930,3078,2909,281498,70580
"山梨県",2014,841000,3097,2966,300073,72357
"山梨県",2013,847000,3139,3059,271790,67396
"山梨県",2012,852000,3193,3143,273153,68628
"山梨県",2011,857000,3283,3129,264055,65244
"山梨県",2010,863075,3416,3235,267809,67502
"山梨県",2009,867000,3421,3200,302073,72120
"山梨県",2008,871000,3485,3423,299175,68229
"長野県",2019,2049000,6895,6658,315017,74505
"長野県",2018,2063000,7281,6903,288413,71705
"長野県",2017,2076000,7432,7087,278871,66987
"長野県",2016,2088000,7851,7318,296357,70398
"長野県",2015,2098804,8043,7595,312467,71508
"長野県",2014,2110000,8173,7675,311287,70033
"長野県",2013,2122000,8297,8029,291643,66340
"長野県",2012,2132000,8539,8122,307393,65762
"長野県",2011,2142000,8753,8164,297463,65610
"長野県",2010,2152449,8796,8437,291979,64414
"長野県",2009,2162000,8920,8390,311398,66715
"長野県",2008,2173000,9232,8897,297969,66334
"岐阜県",2019,1987000,6463,6313,287263,73422
"岐阜県",2018,1997000,7048,6672,322163,76988
"岐阜県",2017,2008000,7138,6901,303296,72378
"岐阜県",2016,2022000,7549,7282,292863,73226
"岐阜県",2015,2031903,7981,7483,272976,66375
"岐阜県",2014,2043000,7709,7429,270768,62884
"岐阜県",2013,2053000,8271,7729,272039,63946
"岐阜県",2012,2062000,8372,8124,285054,68380
"岐阜県",2011,2071000,8654,8197,298591,66552
"岐阜県",2010,2080773,8753,8134,302977,67994
"岐阜県",2009,2091000,8759,8568,318069,75316
"岐阜県",2008,2100000,9093,8413,297882,69790
"静岡県",2019,3644000,12101,11356,280604,77574
"静岡県",2018,3659000,12865,12327,306940,80181
"静岡県",2017,3675000,13474,12787,281962,76228
"静岡県",2016,3688000,14231,13421,297327,76472
"静岡県",2015,3700305,14478,13874,299712,74926
"静岡県",2014,3715000,14832,13852,286567,72751
"静岡県",2013,3730000,15620,14640,306847,72938
"静岡県",2012,3739000,15865,14945,307815,73167
"静岡県",2011,3752000,15932,15240,302761,71829
"静岡県",2010,3765007,16344,15552,292313,68119
"静岡県",2009,3783000,16389,15512,301157,71518
"静岡県",2008,3793000,16703,15998,299400,68834
"愛知県",2019,7552000,29487,27658,287547,75820
"愛知県",2018,7537000,31259,29971,286146,75866
"愛知県",2017,7525000,31994,30442,300195,78959
"愛知県",2016,7507000,32985,31241,295673,77270
"愛知県",2015,7483128,33609,32006,276953,74327
"愛知県",2014,7464000,33649,31569,306464,78416
"愛知県",2013,7449000,34137,32688,306559,74707
"愛知県",2012,7431000,35013,32900,253787,69088
"愛知県",2011,7418000,35374,33599,269308,71971
"愛知県",2010,7410719,36069,33803,302742,73734
"愛知県",2009,7411000,35721,34047,288259,71809
"愛知県",2008,7399000,36526,34503,291127,73801
"三重県",2019,1781000,5983,5707,311319,74195
"三重県",2018,1791000,6404,6178,283443,75275
"三重県",2017,1800000,6490,6173,293824,74010
"三重県",2016,1808000,6806,6396,296627,71125
"三重県",2015,1815865,7153,6797,300668,69215
"三重県",2014,1826000,7033,6694,301337,69211
"三重県",2013,1833000,7451,7063,289603,66398
"三重県",2012,1841000,7492,7237,286223,62968
"三重県",2011,1847000,7742,7338,299461,66165
"三重県",2010,1854724,7865,7397,287748,66932
"三重県",2009,1864000,7983,7631,293516,65255
"三重県",2008,1871000,7882,7751,310209,66313
"滋賀県",2019,1414000,5480,5147,303491,79385
"滋賀県",2018,1412000,5854,5496,276534,78632
"滋賀県",2017,1413000,6012,5586,282876,78159
"滋賀県",2016,1413000,6143,5929,299756,78255
"滋賀県",2015,1412916,6509,6113,296258,73510
"滋賀県",2014,1414000,6566,6163,291015,72906
"滋賀県",2013,1415000,6680,6335,271287,66645
"滋賀県",2012,1414000,6720,6516,264630,68231
"滋賀県",2011,1413000,6863,6475,270193,69226
"滋賀県",2010,1410777,6897,6466,284061,69218
"滋賀県",2009,1409000,6725,6426,315298,70987
"滋賀県",2008,1405000,6966,6521,315817,75988
"京都府",2019,2583000,8755,8238,257780,74071
"京都府",2018,2591000,9188,8721,281401,78346
"京都府",2017,2599000,9476,9045,249704,75471
"京都府",2016,2605000,9863,9464,274853,79319
"京都府",2015,2610353,10228,9434,282808,80511
"京都府",2014,2616000,10025,9558,304913,83488
"京都府",2013,2622000,10388,9718,309384,79652
"京都府",2012,2628000,10442,9669,271914,73166
"京都府",2011,2633000,10535,10172,287972,76455
"京都府",2010,2636092,10996,10238,284934,75115
"京都府",2009,2637000,10906,10152,278307,76026
"京都府",2008,2640000,11152,10690,264268,74750
"大阪府",2019,8809000,31848,30709,270408,76693
"大阪府",2018,8813000,33597,31849,268768,80280
"大阪府",2017,8823000,34131,32471,260814,74537
"大阪府",2016,8833000,35343,33473,251435,76832
"大阪府",2015,8839469,35936,34660,260187,73482
"大阪府",2014,8845000,35787,34181,267169,71683
"大阪府",2013,8856000,36949,35105,272813,72205
"大阪府",2012,8861000,37419,35593,276646,70246
"大阪府",2011,8863000,37553,36366,264034,71037
"大阪府",2010,8865245,38441,36639,256317,69515
"大阪府",2009,8855000,38692,36558,270714,69415
"大阪府",2008,8847000,39724,37676,283535,74446
"兵庫県",2019,5466000,19372,18671,271236,74775
"兵庫県",2018,5484000,20450,19263,280999,76550
"兵庫県",2017,5503000,21275,20330,235238,71263
"兵庫県",2016,5520000,22346,21032,264958,75177
"兵庫県",2015,5534800,22672,21343,263986,73860
"兵庫県",2014,5550000,22778,21574,260364,69948
"兵庫県",2013,5565000,23309,22364,267048,68819
"兵庫県",2012,5575000,23854,22582,269877,69327
"兵庫県",2011,5584000,24196,23155,272360,70132
"兵庫県",2010,5588133,24664,23170,275533,70666
"兵庫県",2009,5591000,24332,23260,283793,73926
"兵庫県",2008,5592000,24857,23976,290268,74056
"奈良県",2019,1330000,4235,4088,314939,76536
"奈良県",2018,1339000,4626,4321,307408,78714
"奈良県",2017,1348000,4583,4382,303831,74188
"奈良県",2016,1356000,4780,4650,323726,79763
"奈良県",2015,1364316,5041,4791,334972,79486
"奈良県",2014,1373000,4878,4747,324605,72496
"奈良県",2013,1381000,5168,5022,307879,71345
"奈良県",2012,1388000,5405,5160,315513,71093
"奈良県",2011,1395000,5299,5101,301667,70198
"奈良県",2010,1400728,5532,5162,318381,72210
"奈良県",2009,1404000,5593,5165,329130,76405
"奈良県",2008,1407000,5489,5492,338445,73654
"和歌山県",2019,925000,3030,2839,242191,65239
"和歌山県",2018,935000,3122,2948,224853,65642
"和歌山県",2017,945000,3350,3114,238907,67556
"和歌山県",2016,954000,3445,3213,247243,66828
"和歌山県",2015,963579,3549,3481,278489,66589
"和歌山県",2014,972000,3665,3475,264987,65780
"和歌山県",2013,980000,3603,3519,258464,64350
"和歌山県",2012,988000,3778,3646,244922,63070
"和歌山県",2011,995000,3750,3710,252829,62054
"和歌山県",2010,1002198,3858,3729,235118,62084
"和歌山県",2009,1008000,3845,3671,260471,64105
"和歌山県",2008,1014000,4048,3818,261243,69475
"鳥取県",2019,556000,2056,1932,280966,72470
"鳥取県",2018,560000,2211,1979,266955,71015
"鳥取県",2017,565000,2210,2100,257533,68355
"鳥取県",2016,570000,2312,2124,252245,68331
"鳥取県",2015,573441,2400,2224,274809,65870
"鳥取県",2014,577000,2290,2237,268355,63945
"鳥取県",2013,580000,2443,2316,266115,65865
"鳥取県",2012,583000,2402,2369,276867,65626
"鳥取県",2011,586000,2477,2454,263659,63787
"鳥取県",2010,588667,2463,2327,266857,66389
"鳥取県",2009,592000,2485,2391,262639,63362
"鳥取県",2008,596000,2552,2326,277875,66428
"島根県",2019,674000,2353,2241,276112,66834
"島根県",2018,680000,2526,2361,313323,74367
"島根県",2017,685000,2619,2490,293721,73698
"島根県",2016,690000,2729,2571,278273,70301
"島根県",2015,694352,2948,2603,289805,67479
"島根県",2014,699000,2730,2629,281782,64534
"島根県",2013,704000,2804,2730,296630,65488
"島根県",2012,708000,2975,2610,271469,63515
"島根県",2011,713000,2816,2766,269293,62271
"島根県",2010,717397,2928,2828,280553,66722
"島根県",2009,721000,2891,2710,288821,65735
"島根県",2008,727000,2908,2777,299167,69681
"岡山県",2019,1890000,7059,6636,306454,73890
"岡山県",2018,1898000,7355,7130,290915,70041
"岡山県",2017,1907000,7634,7276,305472,74869
"岡山県",2016,1915000,7904,7573,300762,72346
"岡山県",2015,1921525,8031,7568,279855,73455
"岡山県",2014,1926000,8215,7622,285582,67364
"岡山県",2013,1932000,8217,7993,289791,63507
"岡山県",2012,1937000,8378,7901,274737,62346
"岡山県",2011,1941000,8611,8024,284840,63769
"岡山県",2010,1945276,8644,8115,291751,62198
"岡山県",2009,1949000,8386,8001,286295,61734
"岡山県",2008,1953000,8860,8184,285885,64797
"広島県",2019,2804000,10317,9717,308614,76752
"広島県",2018,2817000,10864,10499,282307,74698
"広島県",2017,2829000,11354,10796,303131,77461
"広島県",2016,2837000,11747,10989,306819,78188
"広島県",2015,2843990,12021,11657,279516,74124
"広島県",2014,2846000,12139,11636,291852,70653
"広島県",2013,2850000,12693,12020,293691,69287
"広島県",2012,2855000,12723,12123,290940,68521
"広島県",2011,2858000,12992,12477,298649,70291
"広島県",2010,2860750,13086,12460,305266,69498
"広島県",2009,2864000,13157,12439,315907,71029
"広島県",2008,2870000,13051,12509,322373,72728
"山口県",2019,1358000,4471,4300,306301,73467
"山口県",2018,1370000,4606,4381,284023,68195
"山口県",2017,1383000,4836,4619,289336,65606
"山口県",2016,1394000,5076,4768,317272,72532
"山口県",2015,1404729,5395,4965,299578,70527
"山口県",2014,1415000,5309,4888,294350,66513
"山口県",2013,1425000,5503,5202,284689,62939
"山口県",2012,1434000,5539,5258,283103,60388
"山口県",2011,1444000,5747,5475,297516,63983
"山口県",2010,1451338,5864,5687,303985,67040
"山口県",2009,1459000,5785,5527,321706,65838
"山口県",2008,1466000,5903,5657,315800,66702
"徳島県",2019,728000,2353,2201,278855,69212
"徳島県",2018,736000,2561,2437,282732,68696
"徳島県",2017,743000,2675,2507,273835,67317
"徳島県",2016,750000,2732,2614,295192,67079
"徳島県",2015,755733,2921,2665,277856,66752
"徳島県",2014,763000,2885,2617,320073,67956
"徳島県",2013,769000,2916,2750,308550,68063
"徳島県",2012,775000,2966,2778,313491,66742
"徳島県",2011,780000,3061,2853,272403,58673
"徳島県",2010,785491,3042,2862,317357,65955
"徳島県",2009,790000,3030,2868,294834,62982
"徳島県",2008,795000,3036,2857,317431,65147
"香川県",2019,956000,3391,3240,308268,68727
"香川県",2018,962000,3478,3421,318612,70794
"香川県",2017,967000,3785,3602,299324,66797
"香川県",2016,972000,3874,3636,285575,67459
"香川県",2015,976263,4008,3711,312552,69654
"香川県",2014,980000,3949,3796,306242,65263
"香川県",2013,985000,4182,3877,319050,65096
"香川県",2012,989000,4162,3999,309212,65628
"香川県",2011,992000,4342,3969,318306,65710
"香川県",2010,995842,4354,4043,313848,63276
"香川県",2009,999000,4267,4099,308221,63514
"香川県",2008,1003000,4426,4174,325338,67351
"愛媛県",2019,1339000,4342,4104,253697,65533
"愛媛県",2018,1352000,4748,4582,264107,68000
"愛媛県",2017,1364000,4879,4690,256160,67317
"愛媛県",2016,1375000,5127,4784,279359,67842
"愛媛県",2015,1385262,5177,4969,268439,65776
"愛媛県",2014,1396000,5446,4953,259760,62796
"愛媛県",2013,1406000,5548,5148,276489,63350
"愛媛県",2012,1415000,5699,5431,274214,63298
"愛媛県",2011,1424000,5813,5516,262852,61918
"愛媛県",2010,1431493,5879,5548,272254,58862
"愛媛県",2009,1438000,5825,5682,249976,60554
"愛媛県",2008,1445000,5895,5666,269631,60621
"高知県",2019,698000,2200,2070,302399,74006
"高知県",2018,706000,2345,2214,309015,76610
"高知県",2017,714000,2457,2380,284803,72287
"高知県",2016,721000,2489,2290,326268,73243
"高知県",2015,728276,2544,2508,305956,70501
"高知県",2014,736000,2558,2457,319466,70604
"高知県",2013,743000,2707,2559,286019,66276
"高知県",2012,751000,2671,2595,309325,69807
"高知県",2011,758000,2654,2590,314149,69793
"高知県",2010,764456,2858,2660,299170,65112
"高知県",2009,769000,2806,2609,316705,65845
"高知県",2008,775000,3010,2778,302395,66697
"福岡県",2019,5104000,20343,19411,299637,74024
"福岡県",2018,5107000,21436,20572,322618,74368
"福岡県",2017,5107000,22138,21300,319337,74344
"福岡県",2016,5104000,22766,21267,303957,72064
"福岡県",2015,5101556,23137,22098,299665,72020
"福岡県",2014,5099000,23293,21910,300405,69957
"福岡県",2013,5096000,23541,22356,287896,66954
"福岡県",2012,5089000,23560,22255,295272,66269
"福岡県",2011,5081000,23672,22548,289932,62709
"福岡県",2010,5071968,24211,22607,282707,61907
"福岡県",2009,5064000,23374,22710,298906,65680
"福岡県",2008,5062000,23915,22780,301553,66841
"佐賀県",2019,815000,3234,2997,295205,70713
"佐賀県",2018,819000,3336,3199,293957,71469
"佐賀県",2017,824000,3513,3230,307506,69822
"佐賀県",2016,828000,3495,3316,283765,72054
"佐賀県",2015,832832,3662,3402,275299,68715
"佐賀県",2014,837000,3667,3492,272685,63074
"佐賀県",2013,841000,3690,3586,294585,68411
"佐賀県",2012,845000,3817,3623,301246,65092
"佐賀県",2011,847000,3890,3723,294361,66437
"佐賀県",2010,849788,3943,3697,298811,65968
"佐賀県",2009,853000,3818,3700,311653,65061
"佐賀県",2008,856000,3975,3844,280021,62335
"長崎県",2019,1327000,4914,4671,271229,68686
"長崎県",2018,1341000,5251,4884,271496,70163
"長崎県",2017,1354000,5488,5070,265383,70440
"長崎県",2016,1367000,5612,5274,250411,67798
"長崎県",2015,1377187,5686,5334,244581,68642
"長崎県",2014,1387000,5840,5483,256316,62716
"長崎県",2013,1397000,5868,5698,279678,64277
"長崎県",2012,1408000,5983,5740,258371,58837
"長崎県",2011,1418000,6074,5653,235584,60248
"長崎県",2010,1426779,6167,5837,267616,60806
"長崎県",2009,1434000,6146,5692,264605,65242
"長崎県",2008,1443000,6247,5926,271642,66056
"熊本県",2019,1748000,6891,6414,289882,68871
"熊本県",2018,1757000,7292,7009,266869,64177
"熊本県",2017,1765000,7449,7208,280970,66857
"熊本県",2016,1774000,7641,7253,262224,66031
"熊本県",2015,1786170,7914,7663,292878,68629
"熊本県",2014,1795000,7974,7584,279663,63697
"熊本県",2013,1801000,8196,7758,270470,60426
"熊本県",2012,1807000,8316,7680,284192,60931
"熊本県",2011,1813000,8440,7678,260274,60815
"熊本県",2010,1817426,8304,7942,273037,63736
"熊本県",2009,1821000,8360,7861,289466,66059
"熊本県",2008,1826000,8384,8078,282031,64950
"大分県",2019,1135000,3923,3701,249209,62719
"大分県",2018,1144000,4128,4072,299677,69713
"大分県",2017,1152000,4446,4212,287746,67420
"大分県",2016,1160000,4657,4402,262329,65303
"大分県",2015,1166338,4636,4476,272374,62901
"大分県",2014,1173000,4767,4512,284219,65532
"大分県",2013,1180000,4929,4676,311824,64163
"大分県",2012,1186000,5038,4612,305316,62852
"大分県",2011,1192000,5096,4892,283178,60961
"大分県",2010,1196529,5105,4967,275238,64452
"大分県",2009,1200000,5035,4926,283895,64696
"大分県",2008,1204000,5272,5034,298803,65467
"宮崎県",2019,1073000,4141,3902,263264,65441
"宮崎県",2018,1081000,4316,4118,250452,64076
"宮崎県",2017,1089000,4526,4271,266851,67297
"宮崎県",2016,1096000,4556,4373,276311,63646
"宮崎県",2015,1104069,4618,4608,256959,63913
"宮崎県",2014,1112000,4904,4605,250489,60742
"宮崎県",2013,1119000,5013,4841,263806,59693
"宮崎県",2012,1125000,5006,4852,262695,59368
"宮崎県",2011,1130000,5199,4953,271162,60659
"宮崎県",2010,1135233,5242,4975,265322,59998
"宮崎県",2009,1138000,5209,4961,243309,59052
"宮崎県",2008,1141000,5218,5074,266500,60779
"鹿児島県",2019,1602000,6032,5945,285921,71660
"鹿児島県",2018,1614000,6649,6307,263272,63669
"鹿児島県",2017,1626000,6727,6482,273661,65483
"鹿児島県",2016,1637000,7006,6682,274123,62885
"鹿児島県",2015,1648177,7272,6853,273828,63572
"鹿児島県",2014,1662000,7331,6905,290751,62541
"鹿児島県",2013,1675000,7470,7167,300766,63691
"鹿児島県",2012,1687000,7595,7246,293842,61185
"鹿児島県",2011,1697000,7725,7519,284997,61479
"鹿児島県",2010,1706242,7779,7345,304580,60967
"鹿児島県",2009,1712000,7791,7129,311395,64065
"鹿児島県",2008,1721000,7858,7587,286435,61440
"沖縄県",2019,1453000,7661,7241,210593,61599
"沖縄県",2018,1448000,8165,7567,226283,61441
"沖縄県",2017,1443000,8170,8047,233023,62760
"沖縄県",2016,1439000,8522,8095,244574,62899
"沖縄県",2015,1433566,8744,8197,233770,61078
"沖縄県",2014,1426000,8427,7946,225867,56734
"沖縄県",2013,1419000,8690,8519,239654,57278
"沖縄県",2012,1411000,8749,8325,227981,55499
"沖縄県",2011,1402000,8542,8376,221934,53193
"沖縄県",2010,1392818,8771,8327,238723,54297
"沖縄県",2009,1385000,8531,8213,258841,58119
"沖縄県",2008,1378000,8663,8073,247222,55923
